outbreak,outbreak_day,outbreak_day_av,outbreak_day_md,outbreak_day_sd,outbreak_prob,control_prob,contained_prob,iq_factor,cluster_size,poisson_lambda,num_tests,label,beta,first_case_day,first_case_day_av,first_case_day_md,first_case_day_sd,first_case_inf,first_case_inf_av,first_case_inf_md,first_case_inf_sd,resurgence,resurgence_day,resurgence_day_av,resurgence_day_md,resurgence_day_sd,resurgence_prob,resurgence_control_prob,resurgence_contained_prob
True,15,15.372,15,2.02771201111006,100,0,0,0.6,0,4.4,12560,distributed,0.0192,6,5.954,6,1.23607604944033,8,7.703,7,3.82972466373237,True,5,5.22690058479532,5,1.94003113453937,85.5000000000001,14.4,0.1
True,16,16.367,16,2.06065790465084,100,0,0,0.6,0,4.5,12560,distributed,0.0192,8,7.535,8,1.35527672451053,5,9.637,9,5.00891515200647,True,5,5.451,4,2.13906498265013,100,0,0
True,17,17.116,17,2.20239505992908,100,0,0,0.6,0,4.6,12560,distributed,0.0192,7,7.015,7,1.48282669250321,7,7.311,7,3.14329110964925,True,6,6.12337011033099,5,2.16654268317598,99.7000000000001,0.3,0
True,15,14.883,15,1.95072063607273,100,0,0,0.6,0,4.7,12560,distributed,0.0192,6,5.759,6,1.37801269950607,12,9.192,9,4.75637845424436,True,6,4.77610441767068,5,0.931957867614516,99.6000000000001,0.4,0
True,14,14.664,14,2.17327034673554,100,0,0,0.6,0,4.8,12560,distributed,0.0192,5,5.151,5,1.14986912298748,6,7.416,7,4.57656465047747,False,,,,,0,99.9000000000001,0.1
True,13,13.605,13,1.90288596610517,100,0,0,0.6,0,4.9,12560,distributed,0.0192,5,5.264,5,1.1455583791322,9.5,9.398,9,3.74774545560394,False,,,,,0,99.9000000000001,0.1
True,13,13.623,13,1.77844623196767,100,0,0,0.6,0,5,12560,distributed,0.0192,6,5.992,6,1.03919969207078,10,11.448,11,3.59072360395506,False,,,,,0,99.9000000000001,0.1
False,,49.9662162162162,51,4.91607338989891,14.8,83.6000000000001,1.6,0.7,0,0.05,12560,distributed,0.0192,,41.168880455408,42,8.30399296279366,,2.97912713472486,2,2.98089119745846,False,,45.527446300716,47,7.82969599039509,41.9,57.2,0.9
False,,44.7573099415205,46,7.96462513758801,34.2,65.5,0.3,0.7,0,0.1,12560,distributed,0.0192,54,29.9251170046802,29,10.3162478527855,2,2.85959438377535,2,3.26551582375983,False,,37.8899253731343,39,11.4320270199766,53.6,46.2,0.2
False,,47.3836477987421,48.5,6.34272597997788,31.8,67.5,0.7,0.7,0,0.1428,12560,distributed,0.0192,49,35.0341207349081,34,9.23114612995386,2,2.70866141732283,2,2.90833782715451,True,55,42.3572542901716,44,9.77813064705812,64.1000000000001,35.7,0.2
False,,44.1547911547912,46,9.13605167398909,40.7,59.1000000000001,0.2,0.7,0,0.15,12560,distributed,0.0192,42,32.4751693002257,33,12.38950958555,3,2.86343115124154,2,3.07661300704963,True,51,39.3627717391304,41,12.0872136417708,73.6000000000001,26.4,0
False,,47.7916666666667,49,6.49730179040158,36,63.5,0.5,0.7,0,0.167,12560,distributed,0.0192,45,36.7050847457627,36,9.97918891661523,2,3.06214689265537,2,3.11649192916077,True,52,42.7826666666667,44,9.18981861748219,75.0000000000001,25,0
False,,45.3768736616703,46,7.01324385498448,46.7,52.8,0.5,0.7,0,0.2,12560,distributed,0.0192,39,28.6036866359447,26,9.6904668462896,3,2.81336405529954,2,3.02785930999185,True,48,38.1684782608696,38,10.8037778149874,73.6000000000001,26.1,0.3
True,46,40.7540322580645,40,9.29244026650084,74.4000000000001,25.6,0,0.7,0,0.25,12560,distributed,0.0192,26,21.0887991927346,19,9.09841835818869,3,2.94651866801211,2,3.00322152784513,True,33,31.7155080213904,31,12.0410316830931,93.5000000000001,6.5,0
True,44,39.9260651629073,40,9.82635182972135,79.8000000000001,20.2,0,0.7,0,0.3,12560,distributed,0.0192,21,17.2735470941884,14,9.69031092871001,2,2.8186372745491,2,2.95323832086967,True,31,30.6911917098446,30,12.6723547639642,96.5000000000001,3.5,0
True,40,38.5055555555555,38,8.9825121592658,90.0000000000001,9.90000000000001,0.1,0.7,0,0.33,12560,distributed,0.0192,19,16.448,15,5.31312488089636,2,3.07,2,2.79161243728423,True,27,27.2236842105263,26,10.7929335570397,98.8000000000001,1.2,0
True,44,42.4880273660205,43,7.88479797434103,87.7000000000001,12.2,0.1,0.7,0,0.35,12560,distributed,0.0192,24,21.749,21,5.98130412201219,2,3.051,2,2.80399696861462,True,33,32.1606425702811,32,9.81149115187126,99.6000000000001,0.4,0
True,37,36.6456776947705,36,9.36377161071628,93.7000000000001,6.3,0,0.7,0,0.4,12560,distributed,0.0192,16,13.9,13,4.67803377499565,4,3.214,2,2.86150380045178,True,24,25.002004008016,23,10.7889201307248,99.8000000000001,0.2,0
True,36,36.2484143763214,35,9.11939958878899,94.6000000000001,5.4,0,0.7,0,0.45,12560,distributed,0.0192,16,13.691,13,4.92011371819799,2,2.968,2,2.74644788772698,True,23,24.5206030150754,23,10.1781284691175,99.5000000000001,0.5,0
True,36,36.4792773645059,36,8.87226905842394,94.1000000000001,5.90000000000001,0,0.7,0,0.5,12560,distributed,0.0192,17,14.735,14,3.95281861460907,3,3.569,3,3.00653272059361,True,23,24.3527054108216,22,10.1596399672389,99.8000000000001,0.2,0
True,36,36.359133126935,35,7.61001334209741,96.9000000000001,3.1,0,0.7,0,0.55,12560,distributed,0.0192,17,15.994,15,3.25637282877744,3,3.567,3,2.84420656774433,True,21,23.895,22,8.23601693781648,100,0,0
True,33,33.7396569122099,33,7.74654191807848,99.1000000000001,0.9,0,0.7,0,0.6,12560,distributed,0.0192,15,13.3,13,3.58022345671328,3,3.706,3,3.00891408983374,True,20,21.126,20,7.77252365708847,100,0,0
True,34,34.3106995884774,34,8.66501460537713,97.2000000000001,2.8,0,0.7,0,0.65,12560,distributed,0.0192,14,12.304,12,3.70615488073556,3,3.362,3,2.9439694291891,True,22,21.9328657314629,21,9.23759537654088,99.8000000000001,0.2,0
True,29,29.557,29,6.73192030552947,100,0,0,0.7,0,0.7,12560,distributed,0.0192,13,10.962,11,2.98739953805982,4,3.822,3,3.11389081375696,True,16,16.643,15,5.7347668653573,100,0,0
True,32,32.7034412955466,32,7.68339264716053,98.8000000000001,1.2,0,0.7,0,0.75,12560,distributed,0.0192,15,13.57,13,2.63763151330886,3,4.385,4,3.15067849835555,True,18,19.859,19,7.6243766302564,100,0,0
True,36,36.9899091826438,36,7.08204043780397,99.1000000000001,0.9,0,0.7,0,0.8,12560,distributed,0.0192,19,17.356,17,3.364114147885,4,3.791,3,2.91261377460177,True,24,24.612,24,7.41292492879835,100,0,0
True,30,31.4944612286002,30,7.66508277807359,99.3000000000001,0.7,0,0.7,0,0.85,12560,distributed,0.0192,13,11.145,11,3.45397958882215,4,3.477,3,3.06063245098133,True,19,18.822,18,7.33391546174348,100,0,0
True,32,32.2044310171198,32,7.60978728620675,99.3000000000001,0.7,0,0.7,0,0.9,12560,distributed,0.0192,12,10.915,10.5,2.95258784797337,2,3.272,3,2.59229936542831,True,18,19.319,18,7.45340452410843,100,0,0
True,36,36.289898989899,36,7.25145746338847,99.0000000000001,1,0,0.7,0,0.95,12560,distributed,0.0192,17,15.929,16,3.55948858686188,3,3.681,3,2.8627327852945,True,24,23.673,23,7.49266781593846,100,0,0
True,30,31.0710710710711,30,7.54472509974915,99.9000000000001,0.1,0,0.7,0,1,12560,distributed,0.0192,12,10.782,11,2.51922130826174,4,4.041,3,3.20987834660443,True,16,18.094,17,7.29569489493633,100,0,0
True,23,23.499,23,5.03924587612075,100,0,0,0.7,0,1.05,12560,distributed,0.0192,8,7.772,8,2.13213883225272,4,4.838,4,3.2245551631194,True,10,10.655,10,4.10511571091486,100,0,0
True,27,27.909,27,6.128516867889,100,0,0,0.7,0,1.1,12560,distributed,0.0192,11,9.88,10,2.58487910742456,3,3.969,3,3.0417164562135,True,15,15.3543543543544,15,5.67227761061202,99.9000000000001,0.1,0
True,28,29.24,28,6.55258727526769,100,0,0,0.7,0,1.15,12560,distributed,0.0192,12,11.001,11,2.35265785867814,3,3.905,3,3.04860213868586,True,15,16.524,15,5.90841975489217,100,0,0
True,28,28.149,28,4.50342081089476,100,0,0,0.7,0,1.2,12560,distributed,0.0192,14,12.903,13,2.70288568015741,4,5.157,5,3.34250669408455,True,18,15.824,16,4.34776080298813,100,0,0
True,25,25.9,25,5.77321400954442,100,0,0,0.7,0,1.25,12560,distributed,0.0192,10,9.491,9,1.90313399423162,5,5.336,5,2.98548220560766,True,10,12.577,12,5.0665640230831,100,0,0
True,25,25.577,25,4.63767948439734,100,0,0,0.7,0,1.3,12560,distributed,0.0192,10,9.089,9,2.50860100454417,4,3.956,3,3.02755082533721,True,14,13.706,14,4.38993895173953,100,0,0
True,28,28.266,28,5.76118425325905,100,0,0,0.7,0,1.35,12560,distributed,0.0192,11,10.158,10,2.79875615229337,2,3.747,3,3.12937549680443,True,13,15.466,14,5.51333329302701,100,0,0
True,23,23.691,23,4.67006627361968,100,0,0,0.7,0,1.4,12560,distributed,0.0192,8,8.021,8,2.13554653426237,4,4.754,4,3.63778559016334,True,13,11.5110220440882,12,4.16486145019419,99.8000000000001,0.2,0
True,23,23.332,23,4.70614236928719,100,0,0,0.7,0,1.45,12560,distributed,0.0192,8,7.722,8,2.01263906351834,4,4.694,4,3.27450209955651,True,13,10.8052208835341,9,4.02629570197279,99.6000000000001,0.4,0
True,18,19.075,19,3.76342596579234,100,0,0,0.7,0,1.5,12560,distributed,0.0192,7,6.531,6,1.43354072143068,6,6.65,6,3.18331588127851,True,6,6.82406471183013,6,2.92117323062757,98.9000000000001,1.1,0
True,25,25.542,25,5.13597468841115,100,0,0,0.7,0,1.55,12560,distributed,0.0192,10,9.554,9,2.05647368084301,4,4.829,4,3.14098057937326,True,13,13.136,13,4.74230998565045,100,0,0
True,24,24.585,24,4.95447020376548,100,0,0,0.7,0,1.6,12560,distributed,0.0192,9,8.503,8,2.14195961679953,5,4.262,3,3.44548342036353,True,12,12.431,11,4.24584962051178,100,0,0
True,24,24.118,24,4.78038450336372,100,0,0,0.7,0,1.65,12560,distributed,0.0192,8,7.994,8,2.12602069604226,3,4.491,4,2.91511903702062,True,13,11.9749498997996,12,4.52430241830047,99.8000000000001,0.2,0
True,26,26.506,26,6.25571450755227,100,0,0,0.7,0,1.7,12560,distributed,0.0192,10,9.799,10,2.14769620756754,3,4.944,4,3.22317607337856,True,13,13.421,12,5.63557973947668,100,0,0
True,24,24.149,24,4.47244888176489,100,0,0,0.7,0,1.75,12560,distributed,0.0192,9,8.957,9,1.97917937539779,3,4.789,4,2.86364784846182,True,12,11.957957957958,12,4.01002675162935,99.9000000000001,0.1,0
True,26,25.843,26,5.11354583435017,100,0,0,0.7,0,1.8,12560,distributed,0.0192,10,9.193,9,2.38531989468918,2,4.322,4,3.3208908443368,True,12,13.338,12,4.78097856092244,100,0,0
True,23,23.548,23,4.06272027095147,100,0,0,0.7,0,1.85,12560,distributed,0.0192,10,8.897,9,2.59314307356922,4,4.922,4,3.26740202607515,True,12,11.5715715715716,11,3.43896192065634,99.9000000000001,0.1,0
True,20,20.879,21,3.51629904871585,100,0,0,0.7,0,1.9,12560,distributed,0.0192,8,7.758,8,1.53278700412027,6,5.831,5,3.30279260626519,True,9,9.169,8,3.32812845304985,100,0,0
True,24,25.041,25,4.43298082558452,100,0,0,0.7,0,1.95,12560,distributed,0.0192,12,10.727,11,2.30140630919445,5,5.535,5,3.40511013037758,True,13,12.339,12,4.11777597739362,100,0,0
True,22,22.376,22,3.21039312234499,100,0,0,0.7,0,2,12560,distributed,0.0192,10,9.603,10,1.66414873133383,4,5.302,4.5,3.24943010387976,True,12,11.084,11,3.05334963605546,100,0,0
True,24,24.349,24,4.30850310432753,100,0,0,0.7,0,2.1,12560,distributed,0.0192,10,9.522,9,2.01978117626638,3,4.926,5,3.41357935311309,True,13,12.6,12,3.9283584357846,100,0,0
True,25,25.394,25,3.80062679041234,100,0,0,0.7,0,2.2,12560,distributed,0.0192,13,11.544,12,2.32466427683655,3,5.257,5,3.33480899003226,True,15,13.283,14,3.61564807468869,100,0,0
True,22,22.505,22,3.96358108280883,100,0,0,0.7,0,2.3,12560,distributed,0.0192,8,7.747,8,1.9434482241624,5,4.478,4,3.23936969177647,True,9,10.3396793587174,10,3.37767168763539,99.8000000000001,0.2,0
True,20,20.786,20,4.01624252255762,100,0,0,0.7,0,2.4,12560,distributed,0.0192,7,6.824,7,1.6386042841394,5,5.466,5,3.2166510535027,True,8,8.61895161290323,8,3.5083373781535,99.2000000000001,0.8,0
True,17,17.62,17,2.61067041198233,100,0,0,0.7,0,2.5,12560,distributed,0.0192,8,7.552,8,1.2598793593039,5,7.776,7,3.63480728512531,True,6,5.867,5,2.36417237104235,100,0,0
True,18,19.086,19,3.28277382711633,100,0,0,0.7,0,2.6,12560,distributed,0.0192,7,6.77,7,1.61465166522071,5,6.361,6,3.30222334193192,True,7,7.58558558558558,6,3.18913829042704,99.9000000000001,0.1,0
True,17,16.996,17,2.23337950201035,100,0,0,0.7,0,2.7,12560,distributed,0.0192,7,7.025,7,1.5628099692541,7,7.933,7,3.5713458247557,True,6,5.73973973973974,5,1.34019717235679,99.9000000000001,0.1,0
True,19,18.748,19,3.15982531162721,100,0,0,0.7,0,2.8,12560,distributed,0.0192,7,6.613,7,1.45987362466756,6,6.143,6,3.80191412317532,True,8,7.66399197592778,7,2.84441724088724,99.7000000000001,0.3,0
True,16,15.926,16,2.38464336956284,100,0,0,0.7,0,2.9,12560,distributed,0.0192,6,6.075,6,1.35991727689592,9,7.935,7,3.73051940083415,True,7,5.04914744232698,6,1.995630074314,99.7000000000001,0.3,0
True,19,18.863,19,2.80218325596311,100,0,0,0.7,0,3,12560,distributed,0.0192,7,7.107,7,1.49383767525123,5,6.278,6,3.09107036477658,True,5,6.736,6,3.09649866785051,100,0,0
True,16,16.153,16,2.53960449676716,100,0,0,0.7,0,3.1,12560,distributed,0.0192,6,5.813,6,1.28375659686718,7,7.108,6,3.56403366987463,True,6,5.49247743229689,5,1.82844831769829,99.7000000000001,0.3,0
True,20,20.725,20,3.45707607668677,100,0,0,0.7,0,3.2,12560,distributed,0.0192,8,7.687,8,1.60032215506754,4,5.313,5,3.05270879711773,True,10,9.098,9,2.88277574570066,100,0,0
True,16,17.073,17,2.71213403061132,100,0,0,0.7,0,3.3,12560,distributed,0.0192,6,6.447,6,1.39613430586029,5,7.979,8,3.80795995252051,True,6,5.76053442959918,5,1.64632466870788,97.3000000000001,2.7,0
True,17,17.843,18,2.68446475111893,100,0,0,0.7,0,3.4,12560,distributed,0.0192,7,6.768,7,1.36168131367071,7,6.799,6,2.94085004718024,True,6,6.30321285140562,6,2.13933089201686,99.6000000000001,0.4,0
True,17,17.139,17,2.38152871072343,100,0,0,0.7,0,3.5,12560,distributed,0.0192,7,7.068,7,1.45512061355752,4,7.074,6,3.82237151517222,True,5,4.82164328657315,4,2.0911715620709,99.8000000000001,0.2,0
True,18,18.609,19,2.81391524392616,100,0,0,0.7,0,3.6,12560,distributed,0.0192,7,6.705,7,1.47715097400367,7,5.874,5,3.51996079523622,True,8,7.11634904714142,7,3.08692254241668,99.7000000000001,0.3,0
True,17,16.836,17,2.18336987246779,100,0,0,0.7,0,3.7,12560,distributed,0.0192,6,6.32,6,1.47023807595913,8,7.254,7,3.40785621762421,True,6,5.94747899159664,5,1.87513975657856,95.2000000000001,4.8,0
True,16,16.041,16,2.10601970551085,100,0,0,0.7,0,3.8,12560,distributed,0.0192,6,6.209,6,1.39187607206964,8,8.264,8,3.62578322573206,True,6,5.01521298174442,5,1.203768510154,98.6000000000001,1.4,0
True,17,17.7,18,2.12931914000697,100,0,0,0.7,0,3.9,12560,distributed,0.0192,8,7.999,8,1.3605142410133,9,7.873,7,3.5596166928477,True,8,6.475,7,2.21345318450606,100,0,0
True,14,14.42,14,1.86107495818949,100,0,0,0.7,0,4,12560,distributed,0.0192,6,5.952,6,1.24245563301069,12,10.051,10,4.41705773111468,False,,,,,0,99.9000000000001,0.1
True,14,14.622,14.5,2.06182346480003,100,0,0,0.7,0,4.1,12560,distributed,0.0192,6,5.927,6,1.19317685193772,8,9.112,8,3.63200440528367,False,,,,,0,99.9000000000001,0.1
True,16,16.315,16,2.13348892661762,100,0,0,0.7,0,4.2,12560,distributed,0.0192,6,6.272,6,1.28763970115867,5,6.519,6,3.8698370766739,True,7,5.49848331648129,6,2.41942921783548,98.9000000000001,1.1,0
True,15,15.364,15,2.306838529243,100,0,0,0.7,0,4.3,12560,distributed,0.0192,6,6.121,6,1.14906875338249,8,8.809,8,3.46417652552522,False,,,,,0,99.9000000000001,0.1
True,15,15.753,16,2.16425298890864,100,0,0,0.7,0,4.4,12560,distributed,0.0192,6,5.985,6,1.41590077335949,8,7.846,7,3.79556109159107,True,6,5.03815261044177,5,1.17390904699028,99.6000000000001,0.4,0
True,15,15.687,16,2.27090972960177,100,0,0,0.7,0,4.5,12560,distributed,0.0192,6,6.015,6,1.30720120868977,8,8.351,8,3.23447043579007,True,4,2.9009009009009,3,0.298795026158144,99.9000000000001,0.1,0
True,15,15.781,16,2.09643483084975,100,0,0,0.7,0,4.6,12560,distributed,0.0192,7,6.677,7,1.42150307773146,8,8.675,8,3.93336687838803,True,5,4.99498495486459,5,1.58635572879135,99.7000000000001,0.3,0
True,13,13.76,14,1.80399556540475,100,0,0,0.7,0,4.7,12560,distributed,0.0192,6,6.013,6,1.0652844690504,12,11.464,11,3.8518442336107,False,,,,,0,99.9000000000001,0.1
True,13,13.476,13,1.60605852944405,100,0,0,0.7,0,4.8,12560,distributed,0.0192,6,5.874,6,1.22887102659311,10,11.238,11,3.76952994417076,True,4,2.84475806451613,3,0.362135163925146,99.2000000000001,0.8,0
True,15,15.506,15,2.04986926412393,100,0,0,0.7,0,4.9,12560,distributed,0.0192,6,5.829,6,1.23278505831309,6,7.237,7,3.54440841326165,False,,,,,0,99.9000000000001,0.1
True,16,16.366,16,1.92666655132641,100,0,0,0.7,0,5,12560,distributed,0.0192,7,6.454,6,1.55688278299941,7,7.536,7,4.04335306398044,True,7,6.0348717948718,6,1.34156982634079,97.5000000000001,2.5,0
False,,42.7976878612717,43,8.65922578443399,17.3,82.3000000000001,0.4,0.8,0,0.05,12560,distributed,0.0192,,33.4670050761421,30,13.9766003747516,,2.73350253807107,2,2.76444878272841,False,,39.1131498470948,41,12.4856876418106,32.7,66.9000000000001,0.4
False,,42.8759124087591,43,8.22030474225792,41.1,58.5,0.4,0.8,0,0.1,12560,distributed,0.0192,47,27.6090534979424,24,11.662584838378,2,3.02606310013717,2,3.11606853728819,True,52,37.1838905775076,37,12.6172765499603,65.8000000000001,34,0.2
False,,47.7574257425743,48,5.9694410991788,40.4,58.9,0.7,0.8,0,0.1428,12560,distributed,0.0192,41,31.9361179361179,30,7.64593307231286,2,2.72481572481572,2,2.83110980104983,True,52,41.2350364963504,41,9.36612619438682,68.5000000000001,31,0.5
True,55,44.9276672694394,46,8.21073115694364,55.3,44.7,0,0.8,0,0.15,12560,distributed,0.0192,35,29.212215320911,29,10.0013195743861,2,2.7536231884058,2,2.67442498199277,True,43,38.0244470314319,38,11.2951969668352,85.9000000000001,14.1,0
True,43,39.211970074813,39,9.08974135300016,80.2000000000001,19.8,0,0.8,0,0.167,12560,distributed,0.0192,21,17.7375886524823,17,7.20808362641156,3,3.11854103343465,2,3.12377728040211,True,29,29.3322717622081,28,11.9533327770192,94.2000000000001,5.8,0
True,55,43.765306122449,45,8.58982274777901,58.8,41,0.2,0.8,0,0.2,12560,distributed,0.0192,34,27.772633744856,25,10.8110764748414,3,3.00102880658436,2,3.14678602959315,True,41,37.3912556053812,38,11.750224298676,89.2000000000001,10.8,0
True,53,45.4617691154423,47,7.79264396842666,66.7,33.1,0.2,0.8,0,0.25,12560,distributed,0.0192,32,28.6696696696697,29,8.46088515278157,3,3.21621621621622,2,3.25144109072635,True,38,37.7626050420168,38,10.5320812791632,95.2000000000001,4.7,0.1
True,53,45.7866868381241,46,6.97596075881926,66.1000000000001,33.3,0.6,0.8,0,0.3,12560,distributed,0.0192,32,27.7053481331988,26,7.16955960426905,2,2.8577194752775,2,2.95252349711621,True,39,37.8989247311828,38,9.75509235224281,93.0000000000001,6.90000000000001,0.1
True,41,40.3896396396396,40,7.55871794600497,88.8,10.9,0.3,0.8,0,0.33,12560,distributed,0.0192,21,19.729,19,3.50593197309931,2,3.461,3,2.79901393351301,True,27,29.3531187122736,27,9.91498344488107,99.4000000000001,0.6,0
True,33,34.2170301142264,33,9.05410302715293,96.3000000000001,3.7,0,0.8,0,0.35,12560,distributed,0.0192,14,12.036,11,3.93073835303242,2,3.368,3,3.03126640201748,True,20,22.064128256513,20,10.2343235511039,99.8000000000001,0.2,0
True,38,37.1117256637168,36,9.37090416180292,90.4000000000001,9.60000000000001,0,0.8,0,0.4,12560,distributed,0.0192,18,14.8978978978979,14,5.68910814953651,2,3.19119119119119,3,3.07537646848404,True,25,26.0284552845528,25,11.2494445776185,98.4000000000001,1.6,0
True,47,42.8045212765957,43,8.06095994920821,75.2000000000001,24.7,0.1,0.8,0,0.45,12560,distributed,0.0192,25,22.8887765419616,22,6.85512107508766,2,3.19211324570273,2,3.19021166039747,True,34,34.3454734651405,33,11.2911199169872,96.1000000000001,3.9,0
True,39,38.4522502744237,38,9.2514378914419,91.1000000000001,8.80000000000001,0.1,0.8,0,0.5,12560,distributed,0.0192,18,15.935,15,6.10088313279315,2,3.022,2,2.68803199385722,True,27,27.5851703406814,26,11.2970574724622,99.8000000000001,0.2,0
True,40,38.7384615384615,38,8.83087452554295,91.0000000000001,9.00000000000001,0,0.8,0,0.55,12560,distributed,0.0192,20,16.507,16,5.79930607917878,3,3.076,2,2.77672901090474,True,27,27.7324649298597,27,10.729016344461,99.8000000000001,0.2,0
True,41,40.20625,40,8.07059751634495,96.0000000000001,4,0,0.8,0,0.6,12560,distributed,0.0192,22,19.884,20,4.92164037694751,3,3.575,3,3.13916788337292,True,29,28.331,28,8.69444874618282,100,0,0
True,37,37.4758478931141,37,7.41936318544812,97.3000000000001,2.7,0,0.8,0,0.65,12560,distributed,0.0192,19,17.716,17,3.58682924042949,2,3.594,3,3.25256268194788,True,23,25.377,23,8.00455314180623,100,0,0
True,34,35.0416243654822,34,8.0127622442424,98.5000000000001,1.5,0,0.8,0,0.7,12560,distributed,0.0192,16,14.439,14,3.1566246213321,3,3.816,3,2.97895015064032,True,22,22.518,21,8.26557172856179,100,0,0
True,33,34.0554435483871,33,7.3602538885058,99.2000000000001,0.8,0,0.8,0,0.75,12560,distributed,0.0192,16,15.013,15,2.41636731479301,3,4.191,3,3.2317981063179,True,20,21.488,20,7.36436392365288,100,0,0
True,21,21.984,21,4.99457145308784,100,0,0,0.8,0,0.8,12560,distributed,0.0192,7,6.919,7,1.90274512218531,5,5.275,5,3.26425718962217,True,7,9.68667344862665,10,4.22600285426902,98.3000000000001,1.7,0
True,36,37.0372983870968,36.5,8.14508187990274,99.2000000000001,0.8,0,0.8,0,0.85,12560,distributed,0.0192,19,16.212,15.5,5.94146917857865,2,3.23,2,3.07686528791886,True,25,24.784,24,8.14022997218138,100,0,0
True,33,33.4589178356713,33,6.96511603018143,99.8000000000001,0.2,0,0.8,0,0.9,12560,distributed,0.0192,16,15.167,15,2.9797837169835,3,4.001,3,3.04023008997674,True,21,20.895,20.5,6.44577186999354,100,0,0
True,28,28.107,28,5.10857622043559,100,0,0,0.8,0,0.95,12560,distributed,0.0192,13,12.038,12,2.5025099400402,4,4.63,4,3.37447773736915,True,17,16.071,16,4.42356858203871,100,0,0
True,30,29.954,30,5.95330865989661,100,0,0,0.8,0,1,12560,distributed,0.0192,13,11.417,11,3.24639969812714,2.5,3.617,3,2.9809916135407,True,18,17.734,17,5.82556812680103,100,0,0
True,25,25.627,25,4.81496323973507,100,0,0,0.8,0,1.05,12560,distributed,0.0192,10,9.061,9,2.17561002939405,4,4.234,4,2.97779179930364,True,12,13.492,13.5,4.63442941471763,100,0,0
True,37,37.4849397590361,37,7.09182274848783,99.6000000000001,0.4,0,0.8,0,1.1,12560,distributed,0.0192,19,17.13,16,4.64339315587212,3,3.186,3,2.8023925492336,True,26,25.447,25,7.23610330219242,100,0,0
True,28,28.837,28,5.88849989386091,100,0,0,0.8,0,1.15,12560,distributed,0.0192,15,11.549,11,3.94912635908247,4,3.89,3,3.35140269141146,True,17,16.24,14,4.84359370715588,100,0,0
True,33,33.5967903711133,33,8.056216083369,99.7000000000001,0.3,0,0.8,0,1.2,12560,distributed,0.0192,15,12.18,11,4.15061441234909,4,3.38,3,3.04591529757477,True,21,21.037,20,7.90529132923006,100,0,0
True,27,27.503,27,5.44316001969444,100,0,0,0.8,0,1.25,12560,distributed,0.0192,12,11.349,11,2.49703804536495,4,4.388,4,2.98654583088892,True,14,15.032,14,4.6269834665795,100,0,0
True,27,27.737,27,6.14229851114385,100,0,0,0.8,0,1.3,12560,distributed,0.0192,11,10.078,10,2.42979752242857,3,4.363,4,3.03500098846771,True,15,15.257,14,5.82966131091678,100,0,0
True,25,25.376,25,6.63465326901113,100,0,0,0.8,0,1.35,12560,distributed,0.0192,8,7.269,7,1.94026776502626,4,4.364,4,2.93249109120556,True,13,12.925777331996,12,6.04002925346524,99.7000000000001,0.3,0
True,23,23.33,23,5.02584321283504,100,0,0,0.8,0,1.4,12560,distributed,0.0192,8,7.598,7,1.90063042172854,5,5.12,5,3.42660181520993,True,11,11.0130260521042,10,4.43646199706765,99.8000000000001,0.2,0
True,26,25.938,26,4.22376088338343,100,0,0,0.8,0,1.45,12560,distributed,0.0192,12,10.829,11,2.41158848064922,4,5.175,5,3.24936532264379,True,15,13.745,14,4.32735196165045,100,0,0
True,24,24.807,25,4.43212714167813,100,0,0,0.8,0,1.5,12560,distributed,0.0192,12,10.921,11,2.24427248791229,4,5.825,5,3.51630132383446,True,14,12.822,12,3.78686096919335,100,0,0
True,26,26.705,26,5.24022661723708,100,0,0,0.8,0,1.55,12560,distributed,0.0192,11,10.548,11,2.08415354520726,5,4.847,4,2.96404976341491,True,15,14.249,14,4.58530249820009,100,0,0
True,24,24.785,24,5.14730754861219,100,0,0,0.8,0,1.6,12560,distributed,0.0192,10,9.095,9,2.0444987160671,4,4.551,4,3.22139705717876,True,13,12.1411411411411,12,4.31064737364111,99.9000000000001,0.1,0
True,25,25.058,25,4.30123656638414,100,0,0,0.8,0,1.65,12560,distributed,0.0192,10,9.927,10,1.97273186216475,5,4.556,4,3.21914025789496,True,11,13.369,14,4.2767790450291,100,0,0
True,23,23.713,23,4.7969397536346,100,0,0,0.8,0,1.7,12560,distributed,0.0192,9,8.521,8,2.05366964237192,5,4.866,4,3.24869881644944,True,10,11.2752752752753,10,4.36444127546084,99.9000000000001,0.1,0
True,25,25.204,25,4.80441297142533,100,0,0,0.8,0,1.75,12560,distributed,0.0192,10,9.461,9,2.27562716629944,4,4.383,4,3.04504696187103,True,14,13.3923923923924,13,4.51226580831705,99.9000000000001,0.1,0
True,24,24.409,24,3.90790468153971,100,0,0,0.8,0,1.8,12560,distributed,0.0192,13,10.83,11,2.95585858931039,6,5.426,5,3.59673796654691,True,12,12.458,11,3.34518101154482,100,0,0
True,22,22.661,22,4.19429123929181,100,0,0,0.8,0,1.85,12560,distributed,0.0192,9,8.476,8,1.87761124836852,3,5.277,5,3.50118137205144,True,11,10.513,10,3.63508335530287,100,0,0
True,22,22.317,22,3.59228492745216,100,0,0,0.8,0,1.9,12560,distributed,0.0192,10,9.657,10,1.72318048967599,7,5.972,5,3.21857359710789,True,11,10.691,10,3.04163097695957,100,0,0
